time,c8y_Acceleration.accelerationX,c8y_Acceleration.accelerationY,c8y_Acceleration.accelerationZ,label
2023-04-03T09:23:57.000+02:00,0.0094757080078125,0.0237884521484375,0.9981536865234376,sitting
2023-04-03T09:37:35.000+02:00,0.0587005615234375,0.446807861328125,0.960296630859375,moving
2023-04-03T09:37:52.000+02:00,-0.068023681640625,0.1454010009765625,0.85894775390625,moving
2023-04-03T09:37:34.500+02:00,0.9044952392578124,0.607177734375,-0.1085205078125,moving
2023-04-03T09:36:02.500+02:00,0.4673614501953125,0.636871337890625,-0.2216796875,moving
2023-04-03T09:23:46.000+02:00,0.0090789794921875,0.023101806640625,0.9971923828125,sitting
2023-04-03T09:23:03.500+02:00,0.0081024169921875,0.0238800048828125,0.997955322265625,sitting
2023-04-03T09:23:44.500+02:00,0.0100860595703125,0.0232696533203125,0.996795654296875,sitting
2023-04-03T09:37:44.500+02:00,-0.4056549072265625,0.26788330078125,0.8748626708984375,moving
2023-04-03T09:35:05.500+02:00,-1.1024932861328125,0.4803924560546875,0.0171966552734375,moving
2023-04-03T09:36:46.500+02:00,-0.1612548828125,0.6348876953125,-0.41552734375,moving
2023-04-03T09:37:45.500+02:00,0.367156982421875,0.0632476806640625,0.981048583984375,moving
2023-04-03T09:37:21.000+02:00,-0.837310791015625,0.246673583984375,-0.829132080078125,moving
2023-04-03T09:35:32.500+02:00,0.0790557861328125,0.2335968017578125,0.9565277099609376,moving
2023-04-03T09:23:05.500+02:00,0.00958251953125,0.022857666015625,0.9967193603515624,sitting
2023-04-03T09:23:21.500+02:00,0.007659912109375,0.0242919921875,0.99725341796875,sitting
2023-04-03T09:23:21.000+02:00,0.0104522705078125,0.02392578125,0.9970550537109376,sitting
2023-04-03T09:24:23.500+02:00,0.0098876953125,0.0230865478515625,0.9980926513671876,sitting
2023-04-03T09:37:26.500+02:00,-0.07940673828125,-0.00494384765625,1.027069091796875,moving
2023-04-03T09:25:56.500+02:00,0.0114288330078125,0.0238494873046875,0.9976806640625,sitting
2023-04-03T09:24:29.000+02:00,0.007843017578125,0.0240936279296875,0.9971923828125,sitting
2023-04-03T09:35:55.000+02:00,0.186248779296875,-0.00506591796875,1.140350341796875,moving
2023-04-03T09:36:03.500+02:00,0.0523681640625,0.5838470458984375,0.2026214599609375,moving
2023-04-03T09:24:28.500+02:00,0.009490966796875,0.024139404296875,0.9964752197265624,sitting
2023-04-03T09:36:16.500+02:00,-0.351898193359375,0.6902313232421875,-0.088409423828125,moving
2023-04-03T09:36:20.000+02:00,-0.0352325439453125,0.8845062255859375,0.2337493896484375,moving
2023-04-03T09:25:08.500+02:00,0.0107879638671875,0.02496337890625,0.9975738525390624,sitting
2023-04-03T09:36:00.000+02:00,-0.0697784423828125,0.0876007080078125,1.2133636474609375,moving
2023-04-03T09:23:07.500+02:00,0.010406494140625,0.0240020751953125,0.99603271484375,sitting
2023-04-03T09:35:53.500+02:00,0.8906097412109375,0.1246337890625,-1.0390472412109375,moving
2023-04-03T09:25:08.000+02:00,0.008819580078125,0.0236053466796875,0.9971923828125,sitting
2023-04-03T09:35:43.500+02:00,0.0023345947265625,0.343841552734375,0.7569580078125,moving
2023-04-03T09:25:48.000+02:00,0.0108184814453125,0.02374267578125,0.996734619140625,sitting
2023-04-03T09:35:45.500+02:00,-0.053070068359375,0.11669921875,1.1634521484375,moving
2023-04-03T09:36:51.000+02:00,-0.4768218994140625,0.1179351806640625,1.2689056396484375,moving
2023-04-03T09:25:59.000+02:00,0.0115509033203125,0.022552490234375,0.9974517822265624,sitting
2023-04-03T09:25:26.000+02:00,0.0117340087890625,0.0244293212890625,0.9960479736328124,sitting
2023-04-03T09:35:18.000+02:00,0.657196044921875,0.1885528564453125,1.02197265625,moving
2023-04-03T09:23:04.500+02:00,0.007110595703125,0.0231781005859375,0.9980926513671876,sitting
2023-04-03T09:25:04.500+02:00,0.0102996826171875,0.0228729248046875,0.9964141845703124,sitting
2023-04-03T09:23:11.000+02:00,0.0108489990234375,0.0230712890625,0.9959869384765624,sitting
2023-04-03T09:24:50.500+02:00,0.0104217529296875,0.0240936279296875,0.998260498046875,sitting
2023-04-03T09:37:22.500+02:00,0.76788330078125,0.2545318603515625,-0.8214263916015625,moving
2023-04-03T09:36:00.500+02:00,0.331390380859375,0.4162750244140625,0.4246063232421875,moving
2023-04-03T09:38:05.500+02:00,0.0185394287109375,0.0187530517578125,0.9982452392578124,moving
2023-04-03T09:35:16.000+02:00,-0.0444183349609375,-0.07806396484375,1.3321380615234375,moving
2023-04-03T09:37:11.500+02:00,0.605926513671875,-0.22625732421875,0.917724609375,moving
2023-04-03T09:24:41.500+02:00,0.0092620849609375,0.026336669921875,0.9979248046875,sitting
2023-04-03T09:37:12.500+02:00,-0.043304443359375,-0.35052490234375,1.14593505859375,moving
2023-04-03T09:23:46.500+02:00,0.00933837890625,0.023681640625,0.9977264404296876,sitting
2023-04-03T09:25:52.000+02:00,0.010040283203125,0.024169921875,0.9965972900390624,sitting
2023-04-03T09:25:51.000+02:00,0.011627197265625,0.0253143310546875,0.9975128173828124,sitting
2023-04-03T09:35:39.000+02:00,0.4644927978515625,0.5644683837890625,-0.1822357177734375,moving
2023-04-03T09:25:23.000+02:00,0.0109100341796875,0.02471923828125,0.9958343505859376,sitting
2023-04-03T09:24:32.000+02:00,0.0106201171875,0.0239105224609375,0.9971160888671876,sitting
2023-04-03T09:37:47.000+02:00,0.088409423828125,0.62255859375,-0.6004638671875,moving
2023-04-03T09:36:10.500+02:00,-0.07403564453125,-0.00103759765625,1.1034698486328125,moving
2023-04-03T09:24:16.500+02:00,0.0106964111328125,0.0234832763671875,0.9965362548828124,sitting
2023-04-03T09:23:37.500+02:00,0.0092315673828125,0.023193359375,0.9970703125,sitting
2023-04-03T09:35:15.000+02:00,0.276641845703125,0.1427459716796875,0.919769287109375,moving
2023-04-03T09:25:19.500+02:00,0.0115814208984375,0.022674560546875,0.9994659423828124,sitting
2023-04-03T09:23:34.000+02:00,0.010406494140625,0.0242919921875,0.9984130859375,sitting
2023-04-03T09:35:41.000+02:00,-0.5657501220703125,0.1385040283203125,1.139190673828125,moving
2023-04-03T09:24:34.000+02:00,0.01043701171875,0.0236053466796875,0.9981231689453124,sitting
2023-04-03T09:25:15.500+02:00,0.0099334716796875,0.02276611328125,0.9979705810546876,sitting
2023-04-03T09:24:58.000+02:00,0.0088043212890625,0.022247314453125,0.9964599609375,sitting
2023-04-03T09:23:44.000+02:00,0.008758544921875,0.0229644775390625,0.9964599609375,sitting
2023-04-03T09:37:16.000+02:00,-0.25177001953125,-0.24481201171875,1.4799652099609375,moving
2023-04-03T09:23:58.500+02:00,0.009735107421875,0.0239715576171875,0.9973602294921876,sitting
2023-04-03T09:24:02.500+02:00,0.008880615234375,0.0236663818359375,0.997955322265625,sitting
2023-04-03T09:37:06.000+02:00,0.53778076171875,0.38385009765625,0.771697998046875,moving
2023-04-03T09:25:25.500+02:00,0.0095367431640625,0.022308349609375,0.9963836669921876,sitting
2023-04-03T09:24:59.000+02:00,0.0113525390625,0.024078369140625,0.997894287109375,sitting
2023-04-03T09:23:00.000+02:00,0.009521484375,0.023834228515625,0.9986114501953124,sitting
2023-04-03T09:38:09.000+02:00,0.0199127197265625,0.0198822021484375,0.997344970703125,moving
2023-04-03T09:25:45.000+02:00,0.0121002197265625,0.0232696533203125,0.9975738525390624,sitting
2023-04-03T09:37:25.000+02:00,-0.26300048828125,0.6437530517578125,0.2911224365234375,moving
2023-04-03T09:35:20.500+02:00,0.145111083984375,0.0118560791015625,0.9262237548828124,moving
2023-04-03T09:25:20.000+02:00,0.0088043212890625,0.023712158203125,0.995880126953125,sitting
2023-04-03T09:36:50.500+02:00,0.6941680908203125,0.2860107421875,-0.808349609375,moving
2023-04-03T09:23:58.000+02:00,0.009552001953125,0.0239105224609375,0.9977264404296876,sitting
2023-04-03T09:24:54.000+02:00,0.0108642578125,0.0256805419921875,0.99755859375,sitting
2023-04-03T09:37:05.000+02:00,-0.9881591796875,0.3750152587890625,-0.350677490234375,moving
2023-04-03T09:36:49.000+02:00,0.3418731689453125,0.7642822265625,-0.5372161865234375,moving
2023-04-03T09:25:17.500+02:00,0.01092529296875,0.024139404296875,0.9975128173828124,sitting
2023-04-03T09:25:40.000+02:00,0.0112152099609375,0.024505615234375,0.996307373046875,sitting
2023-04-03T09:36:45.000+02:00,1.0228729248046875,0.2906951904296875,0.1606903076171875,moving
2023-04-03T09:24:12.000+02:00,0.0104827880859375,0.0241851806640625,0.99627685546875,sitting
2023-04-03T09:35:42.500+02:00,0.45556640625,0.584747314453125,0.270782470703125,moving
2023-04-03T09:38:12.500+02:00,0.019744873046875,0.0188446044921875,0.9990386962890624,moving
2023-04-03T09:37:37.000+02:00,0.4997406005859375,0.634979248046875,-0.175933837890625,moving
2023-04-03T09:36:32.000+02:00,-0.1110992431640625,0.073883056640625,1.19256591796875,moving
2023-04-03T09:25:14.000+02:00,0.010467529296875,0.024444580078125,0.9981842041015624,sitting
2023-04-03T09:36:23.500+02:00,-0.050628662109375,0.90972900390625,0.38812255859375,moving
2023-04-03T09:25:34.500+02:00,0.0096588134765625,0.023223876953125,0.9974365234375,sitting
2023-04-03T09:25:36.000+02:00,0.0115203857421875,0.0245513916015625,0.99755859375,sitting
2023-04-03T09:23:23.000+02:00,0.0091705322265625,0.0235137939453125,0.998870849609375,sitting
2023-04-03T09:25:10.500+02:00,0.0106048583984375,0.022796630859375,0.9972076416015624,sitting
2023-04-03T09:24:37.500+02:00,0.0112457275390625,0.024017333984375,0.9980316162109376,sitting
2023-04-03T09:38:13.000+02:00,0.017913818359375,0.0200042724609375,0.9972076416015624,moving
2023-04-03T09:37:12.000+02:00,0.901519775390625,0.3438262939453125,0.5924835205078125,moving
2023-04-03T09:23:53.500+02:00,0.009368896484375,0.02471923828125,0.9971923828125,sitting
2023-04-03T09:23:29.500+02:00,0.011260986328125,0.0229644775390625,0.99725341796875,sitting
2023-04-03T09:37:00.000+02:00,0.508636474609375,0.6067962646484375,-0.7081451416015625,moving
2023-04-03T09:35:09.500+02:00,0.177520751953125,0.163909912109375,0.926422119140625,moving
2023-04-03T09:23:50.000+02:00,0.009490966796875,0.023651123046875,0.9976806640625,sitting
2023-04-03T09:35:25.500+02:00,-0.0081939697265625,0.431854248046875,0.7805938720703125,moving
2023-04-03T09:37:33.500+02:00,-0.3124237060546875,0.0579833984375,1.0975799560546875,moving
2023-04-03T09:37:03.500+02:00,-0.052215576171875,-0.2760009765625,0.8707122802734375,moving
2023-04-03T09:37:38.000+02:00,0.8734893798828125,0.520843505859375,-0.32476806640625,moving
2023-04-03T09:24:29.500+02:00,0.01019287109375,0.02337646484375,0.9962921142578124,sitting
2023-04-03T09:25:33.000+02:00,0.0120849609375,0.024017333984375,0.9971466064453124,sitting
2023-04-03T09:35:05.000+02:00,0.14764404296875,0.382598876953125,0.6357269287109375,moving
2023-04-03T09:35:25.000+02:00,-0.980194091796875,0.629058837890625,-0.191162109375,moving
2023-04-03T09:37:59.000+02:00,-0.2962493896484375,0.1258544921875,1.4730377197265625,moving
2023-04-03T09:24:14.500+02:00,0.0096435546875,0.0236968994140625,0.998321533203125,sitting
2023-04-03T09:24:02.000+02:00,0.007781982421875,0.023681640625,0.9958038330078124,sitting
2023-04-03T09:36:55.000+02:00,-0.217315673828125,0.03826904296875,0.9975738525390624,moving
2023-04-03T09:37:23.500+02:00,-0.423736572265625,0.2500457763671875,1.11737060546875,moving
2023-04-03T09:24:32.500+02:00,0.01129150390625,0.0232086181640625,0.996917724609375,sitting
2023-04-03T09:36:07.500+02:00,0.3094635009765625,0.0713958740234375,1.3924102783203125,moving
2023-04-03T09:35:49.000+02:00,0.1211700439453125,0.469024658203125,0.612579345703125,moving
2023-04-03T09:38:02.500+02:00,0.0972747802734375,0.5440673828125,0.8051605224609375,moving
2023-04-03T09:38:08.000+02:00,0.0216827392578125,0.0203094482421875,0.9966888427734376,moving
2023-04-03T09:36:29.500+02:00,-0.5220947265625,0.2058563232421875,-1.097747802734375,moving
2023-04-03T09:25:41.500+02:00,0.0088653564453125,0.02374267578125,0.996795654296875,sitting
2023-04-03T09:25:57.500+02:00,0.0102386474609375,0.0245819091796875,0.99700927734375,sitting
2023-04-03T09:37:43.500+02:00,-0.104248046875,0.657073974609375,0.053802490234375,moving
2023-04-03T09:24:11.000+02:00,0.0098419189453125,0.0232696533203125,0.996978759765625,sitting
2023-04-03T09:35:53.000+02:00,0.547088623046875,0.518829345703125,0.1751861572265625,moving
2023-04-03T09:24:10.500+02:00,0.0078582763671875,0.02325439453125,0.998046875,sitting
2023-04-03T09:37:42.500+02:00,1.0858612060546875,0.8054962158203125,0.4712982177734375,moving
2023-04-03T09:25:41.000+02:00,0.008636474609375,0.024261474609375,0.9963226318359376,sitting
2023-04-03T09:23:09.500+02:00,0.008636474609375,0.023529052734375,0.996978759765625,sitting
2023-04-03T09:24:26.000+02:00,0.008636474609375,0.0243988037109375,0.9988250732421876,sitting
2023-04-03T09:37:03.000+02:00,0.64892578125,0.2689666748046875,0.9450531005859376,moving
2023-04-03T09:25:37.000+02:00,0.0084381103515625,0.023406982421875,0.9975738525390624,sitting
2023-04-03T09:37:46.500+02:00,0.3423614501953125,0.542327880859375,-0.9034881591796876,moving
2023-04-03T09:23:06.000+02:00,0.0101318359375,0.025146484375,0.996002197265625,sitting
2023-04-03T09:25:33.500+02:00,0.011260986328125,0.02386474609375,0.99835205078125,sitting
2023-04-03T09:25:58.000+02:00,0.0121307373046875,0.0240478515625,0.9985504150390624,sitting
2023-04-03T09:23:12.500+02:00,0.009765625,0.0237579345703125,0.9963226318359376,sitting
2023-04-03T09:36:38.000+02:00,0.975433349609375,0.017730712890625,-0.9901123046875,moving
2023-04-03T09:24:24.500+02:00,0.0088653564453125,0.02294921875,0.9982452392578124,sitting
2023-04-03T09:23:19.000+02:00,0.0091552734375,0.023712158203125,0.9959259033203124,sitting
2023-04-03T09:35:54.500+02:00,-0.3040924072265625,-0.048828125,1.1392669677734375,moving
2023-04-03T09:25:02.500+02:00,0.0098724365234375,0.0247802734375,0.998260498046875,sitting
2023-04-03T09:25:30.000+02:00,0.0107879638671875,0.023834228515625,0.99700927734375,sitting
2023-04-03T09:37:10.000+02:00,0.3446807861328125,0.3034515380859375,-0.8313140869140625,moving
2023-04-03T09:36:11.000+02:00,-0.1782073974609375,0.52069091796875,0.519989013671875,moving
2023-04-03T09:25:16.000+02:00,0.010650634765625,0.0244903564453125,0.9960174560546876,sitting
2023-04-03T09:36:44.500+02:00,-0.22137451171875,-0.1865234375,1.0228271484375,moving
2023-04-03T09:24:17.000+02:00,0.010101318359375,0.024200439453125,0.995269775390625,sitting
2023-04-03T09:24:03.000+02:00,0.0092315673828125,0.023345947265625,0.9979705810546876,sitting
2023-04-03T09:36:25.500+02:00,0.167449951171875,0.531524658203125,0.4487762451171875,moving
2023-04-03T09:25:51.500+02:00,0.0111541748046875,0.0234832763671875,0.9981536865234376,sitting
2023-04-03T09:25:24.500+02:00,0.010833740234375,0.0244903564453125,0.9977264404296876,sitting
2023-04-03T09:23:56.500+02:00,0.009307861328125,0.02276611328125,0.998260498046875,sitting
2023-04-03T09:37:42.000+02:00,-0.0401611328125,0.0806732177734375,1.2098541259765625,moving
2023-04-03T09:24:26.500+02:00,0.008331298828125,0.02435302734375,0.995849609375,sitting
2023-04-03T09:35:00.500+02:00,0.20184326171875,-0.3020172119140625,1.1069793701171875,moving
2023-04-03T09:36:25.000+02:00,-0.4857635498046875,-0.0297088623046875,1.236480712890625,moving
2023-04-03T09:23:28.500+02:00,0.0110015869140625,0.023284912109375,0.99700927734375,sitting
2023-04-03T09:36:28.500+02:00,-0.003387451171875,0.4253997802734375,0.5652313232421875,moving
2023-04-03T09:24:51.000+02:00,0.00970458984375,0.0233001708984375,0.9969482421875,sitting
2023-04-03T09:25:21.000+02:00,0.01007080078125,0.0248565673828125,0.998260498046875,sitting
2023-04-03T09:23:08.500+02:00,0.009246826171875,0.02520751953125,0.9985809326171876,sitting
2023-04-03T09:35:55.500+02:00,0.443084716796875,0.331207275390625,1.025299072265625,moving
2023-04-03T09:25:42.000+02:00,0.01226806640625,0.0242919921875,0.99737548828125,sitting
2023-04-03T09:25:07.500+02:00,0.0106201171875,0.0223541259765625,0.9976806640625,sitting
2023-04-03T09:36:01.500+02:00,0.1752471923828125,0.5816497802734375,-0.05560302734375,moving
2023-04-03T09:36:58.500+02:00,0.1104888916015625,0.43524169921875,0.9954833984375,moving
2023-04-03T09:37:58.000+02:00,-0.035430908203125,0.4401092529296875,-0.84429931640625,moving
2023-04-03T09:24:35.000+02:00,0.0103912353515625,0.023651123046875,0.9976654052734376,sitting
2023-04-03T09:36:14.000+02:00,0.3691253662109375,0.55670166015625,0.055694580078125,moving
2023-04-03T09:37:29.500+02:00,0.1942901611328125,0.24017333984375,0.980133056640625,moving
2023-04-03T09:35:36.500+02:00,0.9079132080078124,0.43133544921875,-0.108612060546875,moving
2023-04-03T09:23:47.000+02:00,0.0107879638671875,0.0240631103515625,0.9962310791015624,sitting
2023-04-03T09:24:30.000+02:00,0.0080108642578125,0.0225067138671875,0.998443603515625,sitting
2023-04-03T09:25:31.500+02:00,0.009857177734375,0.0242767333984375,0.996978759765625,sitting
2023-04-03T09:37:28.500+02:00,0.1073455810546875,0.017364501953125,1.27752685546875,moving
2023-04-03T09:36:34.500+02:00,0.8173828125,-0.2362060546875,-1.001708984375,moving
2023-04-03T09:36:20.500+02:00,0.40899658203125,0.9141998291015624,0.095367431640625,moving
2023-04-03T09:36:19.000+02:00,0.337738037109375,0.672637939453125,0.6669769287109375,moving
2023-04-03T09:37:29.000+02:00,1.2167816162109375,0.631927490234375,0.3933868408203125,moving
2023-04-03T09:36:08.000+02:00,0.8826904296875,0.2650909423828125,0.0697479248046875,moving
2023-04-03T09:23:02.500+02:00,0.0106048583984375,0.0242156982421875,0.998199462890625,sitting
2023-04-03T09:38:06.000+02:00,0.019866943359375,0.019805908203125,0.9974822998046876,moving
2023-04-03T09:23:22.500+02:00,0.0100555419921875,0.0217742919921875,0.997344970703125,sitting
2023-04-03T09:38:09.500+02:00,0.0183868408203125,0.019287109375,0.9967193603515624,moving
2023-04-03T09:37:39.500+02:00,0.229034423828125,0.3507537841796875,0.8685302734375,moving
2023-04-03T09:24:25.500+02:00,0.0098724365234375,0.025146484375,0.9963226318359376,sitting
2023-04-03T09:23:08.000+02:00,0.0102996826171875,0.023529052734375,0.9964447021484376,sitting
2023-04-03T09:23:24.000+02:00,0.007659912109375,0.0237274169921875,0.9971771240234376,sitting
2023-04-03T09:38:01.000+02:00,0.1666259765625,0.421875,0.6103668212890625,moving
2023-04-03T09:37:41.000+02:00,-0.336334228515625,0.7962493896484375,-0.24591064453125,moving
2023-04-03T09:23:01.500+02:00,0.01068115234375,0.0235748291015625,0.9981536865234376,sitting
2023-04-03T09:36:28.000+02:00,1.1135406494140625,-0.012603759765625,-0.867889404296875,moving
2023-04-03T09:37:36.500+02:00,-0.0184173583984375,0.334564208984375,0.9023284912109376,moving
2023-04-03T09:25:39.000+02:00,0.0109100341796875,0.0236968994140625,0.996490478515625,sitting
2023-04-03T09:37:43.000+02:00,-0.16094970703125,-0.0586700439453125,1.0780181884765625,moving
2023-04-03T09:25:22.500+02:00,0.01068115234375,0.02508544921875,0.9958038330078124,sitting
2023-04-03T09:23:48.000+02:00,0.009521484375,0.023895263671875,0.9974212646484376,sitting
2023-04-03T09:25:23.500+02:00,0.0093841552734375,0.0242919921875,0.997406005859375,sitting
2023-04-03T09:35:59.500+02:00,0.1314544677734375,0.6670074462890625,0.0021514892578125,moving
2023-04-03T09:24:52.500+02:00,0.010162353515625,0.0251007080078125,0.9963836669921876,sitting
2023-04-03T09:23:13.000+02:00,0.013031005859375,0.0232086181640625,0.9967803955078124,sitting
2023-04-03T09:36:53.000+02:00,0.09527587890625,-0.0452117919921875,1.0806884765625,moving
2023-04-03T09:25:11.500+02:00,0.0106048583984375,0.0241851806640625,0.9979400634765624,sitting
2023-04-03T09:35:39.500+02:00,-0.1954345703125,-0.059326171875,1.2070465087890625,moving
2023-04-03T09:23:25.000+02:00,0.0087432861328125,0.0246734619140625,0.996124267578125,sitting
2023-04-03T09:35:03.000+02:00,-0.0942535400390625,0.62091064453125,0.482757568359375,moving
2023-04-03T09:24:54.500+02:00,0.0093536376953125,0.0251007080078125,0.9966888427734376,sitting
2023-04-03T09:23:18.500+02:00,0.0086822509765625,0.023284912109375,0.99700927734375,sitting
2023-04-03T09:24:18.500+02:00,0.00982666015625,0.0248565673828125,0.9965972900390624,sitting
2023-04-03T09:24:58.500+02:00,0.0085906982421875,0.0238494873046875,0.9958343505859376,sitting
2023-04-03T09:37:58.500+02:00,0.63067626953125,0.064178466796875,-1.1784210205078125,moving
2023-04-03T09:35:08.000+02:00,-0.1081695556640625,0.69757080078125,0.4145660400390625,moving
2023-04-03T09:35:06.000+02:00,-0.27410888671875,0.46539306640625,0.54449462890625,moving
2023-04-03T09:35:42.000+02:00,0.020904541015625,0.5238189697265625,0.680023193359375,moving
2023-04-03T09:37:59.500+02:00,0.6616973876953125,0.43426513671875,-0.0390472412109375,moving
2023-04-03T09:24:27.500+02:00,0.0103759765625,0.0230255126953125,0.9972076416015624,sitting
2023-04-03T09:37:16.500+02:00,0.2913970947265625,0.4075469970703125,0.44024658203125,moving
2023-04-03T09:24:03.500+02:00,0.010711669921875,0.024658203125,0.9980316162109376,sitting
2023-04-03T09:36:35.500+02:00,-0.316925048828125,0.1728057861328125,0.8867950439453125,moving
2023-04-03T09:24:37.000+02:00,0.0097198486328125,0.0225982666015625,0.996917724609375,sitting
2023-04-03T09:37:17.500+02:00,0.31768798828125,0.469696044921875,0.19244384765625,moving
2023-04-03T09:37:21.500+02:00,-0.265716552734375,0.6364288330078125,0.3628692626953125,moving
2023-04-03T09:36:06.000+02:00,-0.0786895751953125,0.51953125,0.4709625244140625,moving
2023-04-03T09:36:17.000+02:00,-0.85089111328125,0.2403411865234375,-0.8891143798828125,moving
2023-04-03T09:36:22.000+02:00,0.151947021484375,0.942962646484375,0.247100830078125,moving
2023-04-03T09:38:00.500+02:00,-0.1658172607421875,0.2419281005859375,0.5839996337890625,moving
2023-04-03T09:37:10.500+02:00,0.595123291015625,0.4431304931640625,-0.8298797607421875,moving
2023-04-03T09:37:20.500+02:00,0.050140380859375,0.6527252197265625,-0.5321044921875,moving
2023-04-03T09:23:33.500+02:00,0.007171630859375,0.023468017578125,0.9957275390625,sitting
2023-04-03T09:37:55.000+02:00,0.6424560546875,0.3369598388671875,-0.91845703125,moving
2023-04-03T09:24:24.000+02:00,0.0092315673828125,0.0244598388671875,0.9971771240234376,sitting
2023-04-03T09:35:43.000+02:00,-0.04229736328125,0.467803955078125,-1.19854736328125,moving
2023-04-03T09:36:18.000+02:00,-0.10479736328125,0.007110595703125,1.123565673828125,moving
2023-04-03T09:24:21.000+02:00,0.009368896484375,0.0232391357421875,0.9958343505859376,sitting
2023-04-03T09:25:35.500+02:00,0.0105438232421875,0.02459716796875,0.9989471435546876,sitting
2023-04-03T09:24:36.500+02:00,0.00927734375,0.0243072509765625,0.997314453125,sitting
2023-04-03T09:36:26.500+02:00,0.429412841796875,0.663970947265625,-0.0787200927734375,moving
2023-04-03T09:35:03.500+02:00,0.3167572021484375,-0.14892578125,1.0642242431640625,moving
2023-04-03T09:35:12.500+02:00,0.4249420166015625,0.03515625,0.96478271484375,moving
2023-04-03T09:37:36.000+02:00,-0.1734466552734375,0.6671142578125,0.43634033203125,moving
2023-04-03T09:36:30.000+02:00,-0.422271728515625,0.4497833251953125,-0.7265472412109375,moving
2023-04-03T09:24:16.000+02:00,0.0092620849609375,0.02325439453125,0.9980316162109376,sitting
2023-04-03T09:36:18.500+02:00,0.5693817138671875,0.5126953125,0.7003326416015625,moving
